TAZ,utility
1229,-13.012838301162033
1230,-13.859343298367925
1231,-13.43524756450977
1232,-13.80173077908373
1233,-14.921183988797294
1234,-12.451816428868012
1235,-14.94362675599974
1236,-12.341113140574238
1237,-17.509038821528318
1238,-14.676400641193464
1239,-17.9473157059923
1240,-12.853254336570512
1241,-12.273200752218985
1242,-11.145719082260696
1243,-13.491655785204511
1244,-14.903143841132547
1245,-16.05967555993619
1246,-11.09571064154945
1247,-13.264723976455743
1248,-13.767144059295303
1249,-14.049220186954726
1250,-13.054339094345842
1251,-14.575746959551665
1252,-17.179143289114386
1253,-18.841232606536995
1254,-19.894568319224124
1255,-16.354013687279988
1256,-16.998713665982972
1257,-17.499654130607176
1258,-17.970990973871857
1259,-14.914021935180426
1260,-17.356846519453324
1261,-15.496025359022969
1262,-15.469069891766654
1263,-15.465249989840732
1264,-14.971587127400262
1265,-12.807198868546008
1266,-15.007831844359549
1267,-15.390467625474507
1268,-15.439416974097133
1269,-14.881249276164791
1270,-16.508470543247224
1271,-17.57476677483934
1272,-18.892861107244244
1273,-16.897596714843978
1274,-16.131842403564676
1275,-17.36110212567234
1276,-16.993762938060662
1277,-18.844261272692226
1278,-19.72452182271936
1279,-16.42621581078307
1280,-14.398980241209363
1281,-15.848102413294658
1282,-15.721294205636301
1283,-16.318330008058975
1284,-15.545648626296828
1285,-18.167284373204513
1286,-19.91101967756345
1287,-19.24252389212348
1288,-17.6426207298284
1289,-17.786045221280112
1290,-13.764538310155324
1291,-14.096094293715296
1292,-13.868956742105382
1293,-17.255267491313866
1294,-14.509166044655286
1295,-14.40775219472598
1296,-17.22719688163368
1297,-15.350958116109885
1298,-14.84430652046434
1299,-15.319173484782233
1300,-17.634921287064085
1301,-16.160998565059558
1302,-15.058800952256794
1303,-20.899341626417108
1304,-16.6338074819343
1305,-15.048940810829656
1306,-14.950313767284182
1307,-18.039307977192106
1308,-18.261552698180353
1309,-18.325125380471466
1310,-17.598914381364192
1311,-17.787275249290154
1312,-25.199820996228038
1313,-20.706637610811274
1314,-18.559159952205672
1315,-20.799545603523804
1316,-23.35238415912563
1317,-21.43341744651344
1318,-17.84029749473946
1319,-19.274423851570184
1320,-17.161412761729245
1321,-19.9724011750167
1322,-18.858487541679242
1323,-16.02174337278797
1324,-17.399036759226167
1325,-16.97235236262697
1326,-19.717189280954713
1327,-17.585628532080918
1328,-19.1351405590529
1329,-17.068684533262317
1330,-17.342999473921125
1331,-16.70382709685268
1332,-16.082570012275305
1333,-18.782782359243612
1334,-19.560008523015853
1335,-16.32206185528521
1336,-16.591898521087366
1337,-17.792698442848597
1338,-19.839503527145606
1339,-18.649476179232394
1340,-21.726125832764083
1341,-20.18590719471674
1342,-19.51370493333587
1343,-20.674914894889692
1344,-18.35489315072883
1345,-19.815948443127166
1346,-18.996183731850095
1347,-21.02053296442398
1348,-17.91590029533021
1349,-21.38610099723058
1350,-20.640676773945618
1351,-21.285741962314855
1352,-24.300317655716768
1353,-21.263474340943453
1354,-21.217440158661688
1355,-22.825637545463923
1356,-21.489392874183913
1357,-21.658364815611307
1358,-19.81203036295542
1359,-18.808275385116943
1360,-21.039537836208183
1361,-18.401726867114277
1362,-20.623292262303984
1363,-19.148547799269416
1364,-21.862311530290725
1365,-20.490054772153677
1366,-20.35528676463848
1367,-23.105587732078565
1368,-21.23073476710984
1369,-20.266164811895173
1370,-22.09198492535058
1371,-22.37556686307987
1372,-23.20386063234958
1373,-20.7135545644559
1374,-19.018795549333326
1375,-20.76120189811033
1376,-19.93957356976912
1377,-21.750287854438724
1378,-19.81417166770305
1379,-20.946268081046423
1380,-18.057101341697777
1381,-19.890512015180814
1382,-21.809014471718683
1383,-22.28816100694167
1384,-20.032703081397813
1385,-22.972981587754795
1386,-19.541761948921085
1387,-22.15838137206561
1388,-24.203089413226287
1389,-23.201149928958777
1390,-25.02263656504062
1391,-23.59507492096724
1392,-23.951522903522633
1393,-23.683331492002853
1394,-24.35169346852421
1395,-21.17920412462954
1396,-22.15873322602892
1397,-23.41031710824889
1398,-24.83485791079614
1399,-21.899212925133654
1400,-25.282815979002585
1401,-24.070053883875993
1402,-26.98592815752496
1403,-28.977668285328544
1404,-18.103230197818956
1405,-13.77826120508744
1406,-14.61787551600705
1407,-13.727228235171388
1408,-15.252248276372217
1409,-14.667206428312406
1410,-14.416744796339643
1411,-14.819071562657399
1412,-14.034303449272667
1413,-15.676653057248938
1414,-16.129754670960537
1415,-17.53144382155873
1416,-17.370270551905644
1417,-15.76615882688889
1418,-15.720295937911281
1419,-13.872673576392245
1420,-14.013285427285481
1421,-11.590626323480347
1422,-14.035399488399385
1423,-14.799641356406665
1424,-12.139893216478983
1425,-12.896757683960933
1426,-14.339747759248715
1427,-11.405408472941659
1428,-10.572205127536176
1429,-11.514188904046643
1430,-11.242975885646333
1431,-13.12953722206164
1432,-12.572319415273807
1433,-15.277276088390852
1434,-14.142654598959986
1435,-17.327689028983812
1436,-12.096166186882265
1437,-11.078258716832075
1438,-10.529021921331296
1439,-1016.8519398842907
1440,-12.255442401251802
1441,-11.055308875408794
1442,-10.966502979172695
1443,-11.70597838313759
1444,-13.128138446946394
1445,-13.46845048514362
1446,-12.78789612746752
1447,-13.89226473860206
1448,-10.563233597679405
1449,-14.237630019677173
1450,-12.276881494467943
1451,-14.3079401969776
1452,-12.392726387428073
1453,-14.441032083576275
1454,-16.464801793585572
