tour_id,tdd,start,end,duration,out_period,in_period,mode_choice_logsum,person_id,tour_type,tour_type_count,tour_type_num,tour_num,tour_count,tour_category,number_of_participants,destination,origin,household_id,mandatory_tour_seg,hhsize,density_index,age,age_16_p,age_16_to_19,auto_ownership,num_workers,value_of_time,free_parking_at_work,ptype,roundtrip_auto_time_to_work,income_in_thousands,work_and_school_and_worker,work_and_school_and_student,workplace_in_cbd,home_is_rural,mandatory_tour_frequency,is_worker,is_student,is_university,workplace_taz,school_taz,TAZ,start_previous,end_previous
48410953,122,12,22,10,MD,EV,-0.24854991328970805,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,123,12,23,11,MD,EV,-0.24927470789550335,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,124,13,13,0,MD,MD,-0.2323562161553753,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,125,13,14,1,MD,MD,-0.23307460291090232,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,126,13,15,2,MD,MD,-0.2337929222702284,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,127,13,16,3,MD,MD,-0.23451117420836523,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,128,13,17,4,MD,PM,-0.2579904724530512,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,129,13,18,5,MD,PM,-0.2587057758607067,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,130,13,19,6,MD,PM,-0.25942101022355013,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,131,13,20,7,MD,PM,-0.26013617551606566,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,132,13,21,8,MD,EV,-0.2471001346332232,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,133,13,22,9,MD,EV,-0.24782505552796946,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,134,13,23,10,MD,EV,-0.24854991328970805,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,135,14,14,0,MD,MD,-0.2323562161553753,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,136,14,15,1,MD,MD,-0.23307460291090232,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,137,14,16,2,MD,MD,-0.2337929222702284,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,138,14,17,3,MD,PM,-0.25727510002609916,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,139,14,18,4,MD,PM,-0.2579904724530512,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,140,14,19,5,MD,PM,-0.2587057758607067,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,141,14,20,6,MD,PM,-0.25942101022355013,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,142,14,21,7,MD,EV,-0.24637515062840465,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,143,14,22,8,MD,EV,-0.2471001346332232,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,144,14,23,9,MD,EV,-0.24782505552796946,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,145,15,15,0,MD,MD,-0.2323562161553753,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,146,15,16,1,MD,MD,-0.23307460291090232,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,147,15,17,2,MD,PM,-0.25655965860536495,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,148,15,18,3,MD,PM,-0.25727510002609916,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,149,15,19,4,MD,PM,-0.2579904724530512,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,150,15,20,5,MD,PM,-0.2587057758607067,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,151,15,21,6,MD,EV,-0.2456501035364482,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,152,15,22,7,MD,EV,-0.24637515062840465,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,153,15,23,8,MD,EV,-0.2471001346332232,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,154,16,16,0,MD,MD,-0.2323562161553753,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,155,16,17,1,MD,PM,-0.2558441482163624,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,156,16,18,2,MD,PM,-0.25655965860536495,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,157,16,19,3,MD,PM,-0.25727510002609916,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,158,16,20,4,MD,PM,-0.2579904724530512,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,159,16,21,5,MD,EV,-0.24492499338028717,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,160,16,22,6,MD,EV,-0.2456501035364482,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,161,16,23,7,MD,EV,-0.24637515062840465,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,162,17,17,0,PM,PM,-0.2581572163972232,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,163,17,18,1,PM,PM,-0.2588710162561169,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,164,17,19,2,PM,PM,-0.25958474607305115,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,165,17,20,3,PM,PM,-0.2602984058220379,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,166,17,21,4,PM,EV,-0.24808552098768716,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,167,17,22,5,PM,EV,-0.24880951134055238,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,168,17,23,6,PM,EV,-0.24953343789821386,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,169,18,18,0,PM,PM,-0.2581572163972232,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,170,18,19,1,PM,PM,-0.2588710162561169,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,171,18,20,2,PM,PM,-0.25958474607305115,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,172,18,21,3,PM,EV,-0.24736146686290883,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,173,18,22,4,PM,EV,-0.24808552098768716,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,174,18,23,5,PM,EV,-0.24880951134055238,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,175,19,19,0,PM,PM,-0.2581572163972232,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,176,19,20,1,PM,PM,-0.2588710162561169,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,177,19,21,2,PM,EV,-0.2466373489895071,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,178,19,22,3,PM,EV,-0.24736146686290883,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,179,19,23,4,PM,EV,-0.24808552098768716,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,180,20,20,0,PM,PM,-0.2581572163972232,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,181,20,21,1,PM,EV,-0.245913167390772,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,182,20,22,2,PM,EV,-0.2466373489895071,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,183,20,23,3,PM,EV,-0.24736146686290883,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,184,21,21,0,EV,EV,-0.24928154822755483,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,185,21,22,1,EV,EV,-0.25001337815308144,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,186,21,23,2,EV,EV,-0.2507451492616183,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,187,22,22,0,EV,EV,-0.24928154822755483,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,188,22,23,1,EV,EV,-0.25001337815308144,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
48410953,189,23,23,0,EV,EV,-0.24928154822755483,1180754,work,1,1,1,1,mandatory,1,604,755,456291,work,3,0.6296254323592501,38,True,False,2,2.0,50.0,False,1,31.17,176.0,False,False,False,False,work1,True,False,False,604,-1,755,5,5
