TAZ,work_low,work_med,work_high,work_veryhigh
916,65.699,71.851,75.835,73.336
917,255.50400000000002,247.21099999999998,245.92499999999998,272.7
918,118.491,109.421,103.322,92.862
919,346.081,339.44,336.525,320.18399999999997
920,221.889,224.449,227.132,217.748
921,119.796,120.435,121.75399999999999,115.77100000000002
922,1086.774,1133.423,1179.155,1205.03
923,1633.046,1530.9700000000003,1468.407,1418.168
924,438.70500000000004,420.98300000000006,411.383,387.01099999999997
925,413.92400000000004,391.693,381.66799999999995,400.043
926,1937.9300000000003,1774.007,1662.9419999999998,1487.899
927,141.30800000000002,129.737,121.32799999999997,110.418
928,195.031,179.0,168.00099999999998,152.15699999999998
929,27.855000000000004,23.994,21.266,18.316
930,1181.554,1032.1490000000001,927.9169999999999,819.9359999999999
931,595.3820000000001,599.56,603.6759999999999,580.047
932,0.0,0.0,0.0,0.0
933,192.90699999999998,203.09,212.56099999999998,215.36
934,92.17599999999999,87.84700000000001,84.675,77.589
935,85.06099999999999,86.162,89.169,105.172
936,94.55799999999999,94.09400000000001,94.17500000000001,88.996
937,88.761,84.28999999999999,81.329,75.465
938,275.444,286.286,293.883,279.12399999999997
939,777.45,832.8760000000001,880.218,863.2649999999999
940,118.112,112.518,108.732,99.83699999999999
941,787.703,733.7130000000001,695.8889999999999,632.178
942,1272.2110000000002,1152.812,1068.866,956.8829999999999
943,138.994,134.846,130.611,117.63
944,221.998,250.364,268.984,263.42
945,475.32,487.53400000000005,499.1099999999999,462.31899999999996
946,1261.541,1415.872,1515.5139999999997,1503.051
947,22.039,22.979,23.546,22.186
948,272.238,282.10900000000004,290.312,270.663
949,1201.1889999999999,1252.7470000000003,1293.913,1277.4499999999998
950,262.353,240.919,226.90999999999997,212.719
951,430.862,437.24,446.087,444.227
952,73.267,75.79400000000001,77.877,73.90199999999999
953,185.231,197.461,206.267,197.38299999999998
954,182.27499999999998,192.08800000000002,200.303,189.725
955,321.489,345.225,363.43399999999997,355.317
956,2495.292,2650.6720000000005,2810.303,3116.16
957,186.032,205.38800000000003,220.652,211.749
958,571.251,561.3580000000001,557.5509999999999,513.261
959,205.462,207.817,210.736,200.527
960,532.121,554.7860000000001,573.804,541.086
961,235.004,205.61200000000002,184.939,161.48499999999999
962,394.671,379.895,371.832,355.558
963,326.072,311.126,302.556,281.027
964,1213.952,1095.4650000000001,1014.4979999999998,900.911
965,205.179,185.836,172.79999999999998,156.552
966,832.606,788.837,761.234,715.389
967,297.743,270.603,252.47499999999997,228.452
968,706.883,661.587,631.395,568.115
969,173.497,159.725,150.45,136.546
970,118.28800000000001,108.56299999999999,101.96799999999999,91.866
971,72.094,63.867000000000004,58.17999999999999,51.607
972,189.758,231.43099999999998,257.643,261.01
973,234.252,206.14600000000002,185.98299999999998,162.134
974,779.648,809.4280000000001,827.45,802.687
975,42.43000000000001,43.569,44.471999999999994,42.167
976,112.969,105.99900000000001,101.698,96.66
977,85.95599999999999,82.999,80.985,72.87199999999999
978,649.906,589.471,546.8929999999999,484.909
979,92.55499999999999,88.098,84.92699999999999,76.526
980,104.213,101.037,99.05,91.497
981,39.652,39.453,39.218999999999994,36.504000000000005
982,17.846,17.046000000000003,16.526,15.212
983,842.341,789.498,755.1759999999999,676.961
984,1044.726,1154.6529999999998,1227.954,1228.642
985,292.901,305.84900000000005,316.133,302.897
986,781.616,878.229,943.1779999999999,948.918
987,127.711,124.06900000000002,121.067,112.319
988,57.715,53.004,49.806999999999995,45.667
