TAZ,work_low,work_med,work_high,work_veryhigh
528,363.495,351.01800000000003,346.24,360.40700000000004
529,295.978,292.011,291.70699999999994,306.62100000000004
530,2111.7899999999995,2048.282,2027.734,2134.413
531,605.867,561.6159999999999,536.712,549.2740000000001
532,137.725,128.826,123.321,121.73500000000001
533,614.2860000000001,563.7080000000001,530.722,499.903
534,612.89,592.2640000000001,583.3839999999999,591.1690000000001
535,611.413,550.019,508.0249999999999,468.63400000000007
536,225.562,223.899,224.303,233.58100000000002
537,784.251,787.786,795.2069999999999,804.7010000000001
538,406.998,419.4030000000001,434.264,463.153
539,1248.125,1220.922,1207.875,1197.674
540,1020.833,990.5679999999999,979.569,1010.2800000000002
541,1376.9289999999996,1222.5140000000001,1117.821,1027.496
542,514.053,516.96,524.733,537.6580000000001
543,2037.1529999999998,2063.215,2085.5229999999997,2084.058
544,340.14399999999995,324.897,315.87399999999997,302.532
545,579.9499999999999,561.538,552.01,545.3040000000001
546,2434.468,2578.01,2714.44,2769.763
547,549.376,587.009,617.034,631.323
548,261.29699999999997,245.67300000000003,235.869,227.576
549,1070.1249999999998,1059.672,1067.179,1115.218
550,259.83199999999994,231.695,212.58399999999997,194.532
551,384.8059999999999,383.32,383.43299999999994,369.41700000000003
552,23.183999999999997,24.515,25.477999999999998,25.106
553,55.491,50.80499999999999,47.495,43.609
554,252.13799999999998,233.84799999999998,222.582,214.14200000000005
555,350.076,330.678,317.899,303.529
556,337.20399999999995,305.497,284.58099999999996,262.75600000000003
557,1179.057,1156.813,1153.7619999999997,1169.057
558,4695.6050000000005,4637.124000000001,4677.5160000000005,5126.907999999999
559,208.818,195.805,188.04999999999998,186.116
560,1163.3249999999998,1129.007,1127.334,1275.4239999999998
561,231.233,243.631,253.445,262.75
562,99.792,94.93199999999999,91.994,91.371
563,2776.5849999999996,2975.8869999999997,3123.6219999999994,3159.8820000000005
564,633.299,569.077,523.5239999999999,471.88900000000007
565,280.547,294.738,304.99800000000005,312.60400000000004
566,232.112,241.327,249.61799999999997,259.91700000000003
567,326.10499999999996,325.429,325.018,314.651
568,155.42499999999998,156.236,156.863,152.98600000000002
569,60.394999999999996,55.074,51.299,46.643
570,96.977,87.994,81.68699999999998,76.81700000000001
