trip_id,person_id,household_id,tour_id,primary_purpose,trip_num,outbound,trip_count,purpose,destination,origin,destination_logsum,chunk_id,earliest,latest,tour_hour,next_trip_id,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23
1759324658,5363794,2080923,219915582,othmaint,2,True,2,othmaint,129,129,,9485,6.0,6.0,6,0,0.0,0.0,0.235488214,0.357403945,0.125753019,0.0,0.0,0.078259791,0.0,0.046555016,0.11357777,0.042962245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376686602,1148434,450966,47085825,univ,2,True,2,univ,876,840,,828,12.0,12.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437771877,0.210261779,0.0,0.0,0.297139297,0.054827047,0.0,0.0,0.0,0.0,0.0
423437098,1290966,500700,52929637,school,2,True,3,escort,785,787,12.919166014623006,916,12.0,12.0,12,423437099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899748743,0.0,0.0,0.100251257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1824637722,5562919,2163451,228079715,social,2,True,3,escort,7,7,14.90852430546887,9721,21.0,21.0,21,1824637723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186441429,0.813558571
1878053474,5725772,2223141,234756684,school,2,True,2,school,167,167,,4583,15.0,15.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868324906,0.0,0.131675094,0.0,0.0,0.0,0.0,0.0
135209042,412222,177222,16901130,othmaint,2,True,2,othmaint,440,465,,5965,6.0,6.0,6,0,0.0,0.0,0.235488214,0.357403945,0.125753019,0.0,0.0,0.078259791,0.0,0.046555016,0.11357777,0.042962245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201707826,614962,267077,25213478,social,2,True,3,escort,594,603,12.442138228335512,6150,5.0,13.0,5,201707827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163488477,0.72896704,0.107544483,0.0,0.0,0.0
795226386,2424470,924761,99403298,othmaint,2,True,2,othmaint,257,261,,7436,6.0,6.0,6,0,0.0,0.0,0.235488214,0.357403945,0.125753019,0.0,0.0,0.078259791,0.0,0.046555016,0.11357777,0.042962245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963847274,2938558,1170643,120480909,univ,2,True,2,univ,1050,1050,,2248,19.0,19.0,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1356780122,4136524,1651742,169597515,univ,2,True,3,work,1386,1335,10.467875837005442,3191,19.0,21.0,19,1356780123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1889929074,5761978,2235366,236241134,social,2,True,2,social,117,113,,10021,5.0,5.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163488477,0.72896704,0.107544483,0.0,0.0,0.0
111744290,340683,147507,13968036,shopping,2,True,2,shopping,483,456,,5822,5.0,5.0,5,0,0.0,0.18855969,0.026231205,0.0,0.018666624,0.036855114,0.01579057,0.02877734,0.0,0.008686294,0.03735935,0.062874703,0.02993166,0.13469908,0.360321567,0.051246804,0.0,0.0,0.0
671355570,2046815,787130,83919446,univ,2,True,4,escort,877,878,6.715117717223516,1623,5.0,5.0,5,671355571,0.0,0.141462921,0.39086301,0.0,0.071786124,0.025897511,0.0,0.0,0.0,0.097305573,0.0,0.030851335,0.102890339,0.138943185,0.0,0.0,0.0,0.0,0.0
789606106,2407335,918350,98700763,othmaint,2,True,2,othmaint,968,941,,7438,6.0,6.0,6,0,0.0,0.0,0.235488214,0.357403945,0.125753019,0.0,0.0,0.078259791,0.0,0.046555016,0.11357777,0.042962245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992349530,3025455,1219158,124043691,social,2,True,2,social,1050,1049,,7931,5.0,6.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163488477,0.72896704,0.107544483,0.0,0.0,0.0
1048444026,3196475,1288620,131055503,othmaint,2,True,2,othmaint,1062,1067,,8038,6.0,6.0,6,0,0.0,0.0,0.235488214,0.357403945,0.125753019,0.0,0.0,0.078259791,0.0,0.046555016,0.11357777,0.042962245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348990754,4112776,1642035,168623844,othmaint,2,True,3,escort,1324,1322,8.787618099042401,8698,6.0,6.0,6,1348990755,0.0,0.0,0.235488214,0.357403945,0.125753019,0.0,0.0,0.078259791,0.0,0.046555016,0.11357777,0.042962245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1551046954,4728801,1849944,193880869,othmaint,2,True,2,othmaint,1379,1379,,9148,6.0,6.0,6,0,0.0,0.0,0.235488214,0.357403945,0.125753019,0.0,0.0,0.078259791,0.0,0.046555016,0.11357777,0.042962245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
