TAZ,work_low,work_med,work_high,work_veryhigh
593,475.299,514.191,541.0219999999999,520.534
594,115.737,116.55000000000001,117.405,112.55600000000001
595,1276.187,1108.2,990.7239999999999,855.9610000000001
596,163.23499999999999,157.566,153.766,143.14600000000002
597,153.81599999999997,179.998,198.21699999999998,200.279
598,457.48699999999997,526.811,579.865,560.174
599,31.504,33.071,34.189,32.377
600,64.11999999999999,61.28600000000001,59.43599999999999,54.45
601,224.06499999999997,228.07600000000002,233.50099999999998,237.993
602,800.7659999999998,878.987,935.171,900.184
603,837.991,942.462,1026.674,1051.239
604,854.454,880.323,895.7659999999998,875.4290000000001
605,2458.0209999999997,2895.6359999999995,3187.459,3275.27
606,538.111,607.547,659.358,706.655
607,930.7809999999998,947.4380000000001,953.9099999999999,902.568
608,1846.1139999999998,2120.031,2299.9719999999998,2343.108
609,604.364,655.744,701.627,712.912
610,92.812,100.472,106.16499999999999,110.043
611,290.307,286.33000000000004,284.33899999999994,268.187
612,378.267,427.30199999999996,461.50199999999995,469.45700000000005
613,117.50699999999999,123.313,127.136,119.83900000000001
614,168.98399999999998,161.072,157.29199999999997,161.28000000000003
615,90.578,83.025,78.045,71.358
616,155.046,138.994,127.96799999999999,113.01800000000001
617,128.16799999999998,120.952,116.164,109.897
618,9.142,10.182000000000002,10.991999999999997,10.572
619,63.842,58.777,55.454,51.515
620,201.86199999999997,195.936,192.619,186.426
621,124.852,124.799,123.771,111.262
622,95.19299999999998,87.346,82.11699999999999,74.584
623,61.00999999999999,61.732000000000006,62.267999999999994,58.405
624,28.247,31.936000000000003,34.859,33.095
625,132.52499999999998,131.108,130.171,120.568
626,117.88999999999999,109.041,103.30999999999999,95.49300000000001
627,199.04999999999998,188.535,181.40499999999997,172.70600000000002
628,132.93599999999998,121.145,113.28899999999999,103.979
629,101.03099999999998,93.311,88.23499999999999,79.275
630,197.39099999999996,181.889,170.767,152.32500000000002
631,155.661,136.089,122.65999999999998,109.21400000000001
632,380.15299999999996,360.245,344.06,317.76800000000003
633,209.528,196.44100000000003,188.353,173.3
634,188.524,188.87,189.60899999999998,181.909
635,117.95599999999999,111.769,107.722,99.89000000000001
636,144.214,130.448,120.28,106.26
637,44.452999999999996,45.576,46.692,44.428
638,72.669,68.345,65.744,61.703
639,105.051,100.921,97.63699999999999,89.495
640,173.54999999999995,151.245,135.60999999999999,117.215
641,75.60799999999999,67.59400000000001,62.107,55.119
642,29.128999999999998,33.183,36.465,35.312
643,59.684999999999995,56.870000000000005,55.116,49.486
644,68.44,71.59,73.288,67.224
645,147.625,136.234,128.75,117.396
646,31.223,29.482,28.412,25.825
647,19.124999999999996,21.737000000000002,23.793999999999997,23.154999999999998
648,59.8,59.269999999999996,59.524,58.268
649,105.31099999999999,100.804,97.13,88.077
650,164.72399999999996,155.34300000000002,148.554,132.982
651,212.267,197.959,189.05399999999997,176.04500000000002
652,143.868,138.53300000000002,135.879,130.65200000000002
653,449.8899999999999,400.37699999999995,366.60699999999997,331.47
654,149.82899999999998,164.373,177.069,178.075
655,192.83299999999997,185.625,182.058,175.825
656,1087.6409999999998,1229.4289999999999,1326.572,1375.207
657,141.283,141.76500000000001,141.20600000000002,131.175
658,52.629999999999995,56.239000000000004,60.21499999999999,69.583
659,109.719,103.61000000000001,99.439,89.97
660,923.6379999999999,1033.047,1114.548,1156.334
661,2932.5379999999996,2762.095,2634.826,2441.447
662,48.711999999999996,47.504000000000005,47.019999999999996,44.918
663,62.519999999999996,58.188,55.383,50.834
664,48.913999999999994,49.638000000000005,50.53399999999999,47.541
665,136.43099999999998,134.864,134.046,127.291
666,70.02,71.547,73.352,73.325
667,97.094,93.197,90.745,85.812
668,115.40599999999998,111.696,109.69399999999999,100.255
669,114.458,114.83700000000002,115.273,107.34800000000001
670,64.374,70.537,75.55,71.032
