Expression,9378161,9378165,9378489,9378490,9378493,9378494,9378495,9378496,52389129,52389130,52389133,67602753,67602757,67603081,67603085,92496969,92496970,92496973,150930825,150930826,150930829,150931153,150931157,151555665,151555666,151555669,151555670,190377089,190377093,292162705,292162709,292162713,292162717,292162718,479516961,479516965,479516969,479516973,561848569,561848573,611457585,611457589,611457913,611457917,611457918,632318713,632318717,632318721,632318725,632321993,632321997,808105393,808105397,808105398,839239809,839239813,892937017,892937021,934130865,934130869,934132833,934132834,934132837,934132838,934134801,934134802,934134805,934134806,1058651801,1058651805,1058656721,1058656725,1123311753,1123311757,1232449161,1232449165,1232449166,1232449489,1232449493,1232449494,1232449817,1232449821,1232449825,1232449829,1232449830,1232451457,1232451458,1232451461,1242372473,1242372477,1242372801,1242372802,1242372803,1242372805,1257031121,1257031125,1288409897,1288409901,1336609825,1336609829,1365570257,1365570261,1366676601,1366676605,1575875657,1575875658,1575875661,1575875662,1575875985,1575875989,1575875990,1703611977,1703611981,1703611982,1703611983,1724491145,1724491149,1742184777,1742184781,1895868849,1895868853,1895868854,1956347129,1956347133,1956347457,1956347461,2066798833,2066798837,2076746417,2076746421,2076746422,2095914081,2095914085,2101479913,2101479917,2102466209,2102466213,2102466537,2102466541,2172240665,2172240666,2172240669,2172240670,2198574473,2198574477
@c_topology_walk * df.trip_topology,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996,-0.32999999999999996
is_atwork_subtour & ~work_tour_is_bike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
@c_biketimeshort * od_skims['DISTBIKE'].clip(upper=bikeThresh)*60/bikeSpeed,-0.0284782275557518,-0.06036142632365227,-0.8226795792579651,-0.5874913334846497,-0.5151532292366028,-1.3951330184936523,-2.640000104904175,-2.640000104904175,-1.1206254959106445,-2.640000104904175,-2.640000104904175,-1.2169591188430786,-1.128814935684204,-0.8248171210289001,-0.8897671103477478,-0.8585733771324158,-1.5084247589111328,-0.7088602185249329,-1.146427035331726,-2.640000104904175,-2.640000104904175,-1.4575532674789429,-1.3160686492919922,-2.0807132720947266,-2.640000104904175,-0.523786187171936,-2.640000104904175,-0.8684219717979431,-0.8995943069458008,-1.0273730754852295,-1.0136452913284302,-1.0273730754852295,-0.2660082280635834,-1.1922661066055298,-0.23440556228160858,-0.23440556228160858,-0.23440556228160858,-0.23440556228160858,-2.640000104904175,-2.640000104904175,-1.3428713083267212,-1.5123618841171265,-1.5891541242599487,-1.7325787544250488,-2.640000104904175,-2.640000104904175,-2.640000104904175,-2.640000104904175,-2.640000104904175,-2.640000104904175,-2.640000104904175,-2.640000104904175,-2.59435772895813,-1.519887089729309,-2.5102970600128174,-2.6196517944335938,-0.38932016491889954,-2.0660717487335205,-0.18266837298870087,-0.18266837298870087,-0.41586002707481384,-0.482686311006546,-0.4959264099597931,-0.7663217186927795,-0.5191847681999207,-0.15630245208740234,-0.30167722702026367,-0.37532004714012146,-2.640000104904175,-2.640000104904175,-2.4402225017547607,-2.447674036026001,-0.7249021530151367,-0.7351112961769104,-2.640000104904175,-2.640000104904175,-2.640000104904175,-2.640000104904175,-2.640000104904175,-0.42624661326408386,-2.640000104904175,-2.640000104904175,-2.640000104904175,-0.5159162878990173,-2.640000104904175,-2.640000104904175,-2.640000104904175,-2.640000104904175,-2.640000104904175,-2.640000104904175,-0.48107895255088806,-1.226819396018982,-1.0527915954589844,-1.6101871728897095,-2.640000104904175,-2.640000104904175,-1.5730304718017578,-1.5578527450561523,-2.640000104904175,-2.640000104904175,-2.640000104904175,-2.640000104904175,-2.640000104904175,-2.640000104904175,-2.640000104904175,-2.640000104904175,-2.640000104904175,-2.6271445751190186,-2.640000104904175,-2.640000104904175,-2.640000104904175,-2.640000104904175,-2.640000104904175,-2.640000104904175,-2.640000104904175,-0.27110061049461365,-0.12642358243465424,-2.640000104904175,-2.640000104904175,-1.3647722005844116,-1.9463154077529907,-2.640000104904175,-0.6743526458740234,-0.6743526458740234,-0.17360997200012207,-0.14060473442077637,-2.640000104904175,-2.640000104904175,-2.640000104904175,-1.1943738460540771,-1.724846363067627,-2.3036036491394043,-2.293299436569214,-2.640000104904175,-2.640000104904175,-2.640000104904175,-2.640000104904175,-2.640000104904175,-2.640000104904175,-2.4313876628875732,-1.1222095489501953,-1.928505301475525,-2.640000104904175,-2.640000104904175,-2.640000104904175
@c_biketimelong * (od_skims['DISTBIKE']-bikeThresh).clip(lower=0)*60/bikeSpeed,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.74836254119873,-16.269441604614258,-0.0,-20.223154067993164,-14.6713228225708,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-55.49313735961914,-60.74752426147461,-0.0,-0.0,-0.0,-7.304836273193359,-0.0,-70.6310043334961,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.761666774749756,-7.999931335449219,-0.0,-0.0,-0.0,-0.0,-3.269442319869995,-28.091873168945312,-27.843278884887695,-28.091873168945312,-27.843278884887695,-30.917678833007812,-28.551050186157227,-5.995063781738281,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.223942756652832,-10.640478134155273,-0.0,-0.0,-0.0,-0.0,-101.30672454833984,-41.07317352294922,-5.640097141265869,-1.9848216772079468,-0.837465763092041,-0.0,-1.9848216772079468,-1.705076813697815,-1.9848216772079468,-0.0,-2.4156506061553955,-0.5116910934448242,-120.7483139038086,-134.307861328125,-9.849143028259277,-10.25298023223877,-0.0,-0.0,-0.0,-0.0,-32.00434494018555,-31.98334503173828,-0.0,-0.0,-1.470166802406311,-0.4222015142440796,-40.44145584106445,-40.231056213378906,-22.638830184936523,-22.534238815307617,-9.212350845336914,-1.153845191001892,-6.193172931671143,-0.0,-18.506736755371094,-0.9319360852241516,-5.704460144042969,-6.552572727203369,-5.39202356338501,-10.223008155822754,-0.10471849888563156,-0.0,-0.0,-7.484231472015381,-8.597664833068848,-0.0,-0.0,-2.733355760574341,-0.0,-0.0,-0.0,-0.0,-7.493972301483154,-7.532453536987305,-0.3589296340942383,-0.0,-0.0,-0.0,-0.0,-1.3599787950515747,-1.3074134588241577,-0.839031994342804,-0.03776654973626137,-5.1212286949157715,-4.735376834869385,-0.0,-0.0,-0.0,-3.466682195663452,-46.49727249145508,-52.5503044128418
@c_density_index*df.density_index,0.025030444278960912,0.025030444278960912,0.003176278349587794,0.0251660404716985,0.0251660404716985,0.003176278349587794,0.016059930888203736,0.0057754616179670985,0.01931128012470696,0.002826842670804881,0.002826842670804881,0.04217992423805365,0.04217992423805365,0.05928036997294936,0.05928036997294936,0.0092276737533746,0.009040839115430046,0.009040839115430046,0.02416609868272869,0.012367816987354724,0.012367816987354724,0.02950298097035656,0.02950298097035656,0.025030444278960912,0.2686596423751616,0.2686596423751616,0.08690893897670299,0.0027099971164195897,0.0027099971164195897,0.01606937982907541,0.01606937982907541,0.01606937982907541,0.01606937982907541,0.011061561268991538,0.02044609773251392,0.02044609773251392,0.02044609773251392,0.02044609773251392,0.02066653302971398,0.02066653302971398,0.006427422511112778,0.006427422511112778,0.0037191512095416947,0.0037191512095416947,0.0001040684674190157,0.013557853360526482,0.013557853360526482,0.013557853360526482,0.013557853360526482,0.0037191512095416947,0.0037191512095416947,0.007811628992363506,0.007811628992363506,0.009054718566688597,0.007811628992363506,0.007811628992363506,0.017949685592484867,0.017949685592484867,0.12942089973914256,0.12942089973914256,0.0743149995576252,0.06776602110064091,0.06776602110064091,0.12211354675735764,0.09474181792646619,0.09474181792646619,0.09474181792646619,0.11784924933517646,0.0018388356691667143,0.0018388356691667143,0.058252873250491874,0.058252873250491874,0.06283641527798813,0.06283641527798813,0.017710631739976963,0.017710631739976963,0.04230079099885136,0.0018388356691667143,0.0018388356691667143,0.016084815592292193,0.0018388356691667143,0.0018388356691667143,0.0018388356691667143,0.0018388356691667143,0.0,0.021995383487567556,0.00010172875058556866,0.00010172875058556866,0.01291607698472857,0.01291607698472857,0.010604483177140574,0.0023118321086297248,0.011253524967829134,0.011253524967829134,0.015117680773647082,0.015117680773647082,0.02170576869413891,0.02170576869413891,0.010680057882182757,0.010680057882182757,0.007052302679514679,0.007052302679514679,0.010604483177140574,0.010604483177140574,0.005843399716545455,0.01931280795084262,0.01931280795084262,0.004165534685616435,0.0112005260795278,0.0112005260795278,0.0025023511374337257,2.9356707044225117e-05,2.9356707044225117e-05,0.009264201716555932,0.010072169151964693,0.005563227776091262,0.005563227776091262,0.018049009538046147,0.018049009538046147,0.007371168324380258,0.007371168324380258,0.01881063177700968,0.010096619347782493,0.010096619347782493,0.002318900677722603,0.002318900677722603,0.00981959600709439,0.00981959600709439,0.007696941952734829,0.007696941952734829,0.0014921373726134632,0.010863374199894981,0.010863374199894981,0.013665412849602116,0.013665412849602116,0.004980244631116608,0.004980244631116608,0.010863374199894981,0.010863374199894981,0.010607137452229763,0.004980244631116608,0.004980244631116608,0.0021257798066665824,0.007483373026240691,0.007483373026240691
@c_topology_bike * df.trip_topology,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995
walk_local_available == False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
@c_ivt * odt_skims['WLK_LOC_WLK_TOTIVT']/100,-0.0,-0.0,-0.1979999989271164,-0.06599999964237213,-0.02199999988079071,-0.4620000123977661,-0.41579997539520264,-1.375,-0.2170666754245758,-0.0,-0.0,-0.45430001616477966,-0.41579997539520264,-0.0,-0.3431999981403351,-0.11953333020210266,-0.35199999809265137,-0.2566666603088379,-0.23319999873638153,-0.0,-0.0,-0.5485333204269409,-0.2815999984741211,-0.7245333194732666,-0.0,-0.0,-0.9621333479881287,-0.5261666774749756,-0.4399999976158142,-0.16940000653266907,-0.5492666363716125,-0.20533332228660583,-0.026766665279865265,-0.34283334016799927,-0.12576666474342346,-0.45026665925979614,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2639999985694885,-0.2504333555698395,-0.550000011920929,-0.4179999828338623,-0.0,-0.0,-0.0,-0.030799999833106995,-0.13089999556541443,-0.14373332262039185,-0.20679999887943268,-0.346866637468338,-0.2295333445072174,-0.04986666515469551,-0.10449999570846558,-0.17489999532699585,-0.8580000400543213,-0.890999972820282,-0.0,-0.0,-0.4795999825000763,-0.32963332533836365,-0.0,-0.0,-0.0,-0.3959999978542328,-0.3959999978542328,-0.04399999976158142,-0.3959999978542328,-0.5059999823570251,-0.0,-0.0,-0.0,-0.5859333276748657,-0.0,-0.0,-1.4739999771118164,-0.8580000400543213,-0.15399999916553497,-0.484000027179718,-0.3959999978542328,-0.6819999814033508,-0.0,-0.0,-0.8799999952316284,-0.5720000267028809,-0.7919999957084656,-0.0,-0.0,-0.0,-0.0,-0.9459999799728394,-1.1865333318710327,-0.7997000217437744,-1.1432665586471558,-0.7809999585151672,-2.0313332080841064,-0.6841999888420105,-0.8176667094230652,-0.0,-0.9038333892822266,-0.0,-0.0,-0.02933333069086075,-0.06599999964237213,-0.0,-0.0,-0.8799999952316284,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6838333010673523,-0.6897000074386597,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7960333228111267,-1.2770999670028687,-0.0,-0.0
@c_short_i_wait * (odt_skims['WLK_LOC_WLK_IWAIT']/100).clip(upper=waitThresh),-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
@c_long_i_wait * (odt_skims['WLK_LOC_WLK_IWAIT']/100-waitThresh).clip(0),-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
@c_xwait * odt_skims['WLK_LOC_WLK_XWAIT']/100,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
@c_xfers_wlk * (odt_skims['WLK_LOC_WLK_BOARDS']-1).clip(0),-0.0,-0.0,-0.0,-0.10999999940395355,-0.0,-0.10999999940395355,-0.2199999988079071,-0.2199999988079071,-0.0,-0.0,-0.0,-0.10999999940395355,-0.0,-0.0,-0.0,-0.0,-0.10999999940395355,-0.0,-0.0,-0.0,-0.0,-0.10999999940395355,-0.10999999940395355,-0.0,-0.0,-0.0,-0.2199999988079071,-0.10999999940395355,-0.10999999940395355,-0.0,-0.10999999940395355,-0.0,-0.0,-0.0,-0.0,-0.10999999940395355,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2199999988079071,-0.0,-0.0,-0.0,-0.10999999940395355,-0.2199999988079071,-0.32999998331069946,-0.0,-0.0,-0.10999999940395355,-0.2199999988079071,-0.0,-0.0,-0.0,-0.2199999988079071,-0.10999999940395355,-0.0,-0.2199999988079071,-0.2199999988079071,-0.0,-0.0,-0.0,-0.10999999940395355,-0.0,-0.0,-0.0,-0.2199999988079071,-0.0,-0.10999999940395355,-0.10999999940395355,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2199999988079071,-0.0,-0.0,-0.0,-0.0,-0.32999998331069946,-0.2199999988079071,-0.10999999940395355,-0.0,-0.2199999988079071,-0.2199999988079071,-0.0,-0.10999999940395355,-0.0,-0.10999999940395355,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10999999940395355,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10999999940395355,-0.10999999940395355,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2199999988079071,-0.0,-0.0
